date,device_id,temperature_c,humidity_pct,battery_pct,error_count,status
2025-09-06,1,24.5,52.45,59,1,WARN
2025-09-06,2,31.84,46.82,83,0,OK
2025-09-06,3,21.23,39.96,65,0,OK
2025-09-06,4,26.38,40.33,60,0,OK
2025-09-06,5,17.76,50.36,76,0,OK
2025-09-07,1,25.17,39.08,57,0,OK
2025-09-07,2,25.37,37.88,80,1,WARN
2025-09-07,3,18.29,38.02,63,1,WARN
2025-09-07,4,28.34,52.04,57,0,OK
2025-09-07,5,25.76,40.83,74,0,OK
2025-09-08,1,24.34,40.94,55,0,OK
2025-09-08,2,22.84,37.25,77,0,OK
2025-09-08,3,26.63,45.69,61,1,WARN
2025-09-08,4,30.09,50.56,55,0,OK
2025-09-08,5,26.47,31.97,72,2,WARN
2025-09-09,1,26.27,43.95,54,0,OK
2025-09-09,2,20.72,39.4,75,1,WARN
2025-09-09,3,27.42,46.4,60,0,OK
2025-09-09,4,24.11,50.98,54,0,OK
2025-09-09,5,26.52,43.55,70,0,OK
2025-09-10,1,26.53,49.96,52,1,WARN
2025-09-10,2,26.6,52.08,73,0,OK
2025-09-10,3,24.16,48.78,57,0,OK
2025-09-10,4,23.52,46.97,51,0,OK
2025-09-10,5,23.95,42.25,69,0,OK
2025-09-11,1,27.75,51.34,50,1,WARN
2025-09-11,2,26.3,41.14,71,1,WARN
2025-09-11,3,27.81,45.93,55,0,OK
2025-09-11,4,24.26,50.74,48,1,WARN
2025-09-11,5,26.5,41.75,68,0,OK
2025-09-12,1,25.91,49.94,49,1,WARN
2025-09-12,2,26.36,43.18,69,0,OK
2025-09-12,3,23.74,35.25,53,0,OK
2025-09-12,4,26.8,48.48,46,1,WARN
2025-09-12,5,26.52,45.47,66,1,WARN
2025-09-13,1,30.16,46.2,47,0,OK
2025-09-13,2,21.82,47.77,66,0,OK
2025-09-13,3,25.67,35.53,50,1,WARN
2025-09-13,4,23.48,47.89,45,0,OK
2025-09-13,5,29.11,51.41,64,1,WARN
2025-09-14,1,29.76,46.95,44,1,WARN
2025-09-14,2,27.1,48.31,64,0,OK
2025-09-14,3,25.53,39.93,49,0,OK
2025-09-14,4,24.54,42.56,42,2,WARN
2025-09-14,5,27.22,34.57,63,0,OK
2025-09-15,1,26.28,53.87,42,0,OK
2025-09-15,2,23.1,50.29,63,0,OK
2025-09-15,3,25.82,44.78,46,0,OK
2025-09-15,4,28.19,46.4,39,0,OK
2025-09-15,5,25.21,41.15,62,0,OK
2025-09-16,1,27.29,46.44,40,0,OK
2025-09-16,2,23.86,51.07,60,1,WARN
2025-09-16,3,27.3,47.38,43,0,OK
2025-09-16,4,28.45,54.76,37,0,OK
2025-09-16,5,18.41,43.84,61,1,WARN
2025-09-17,1,15.71,45.01,39,0,OK
2025-09-17,2,25.91,40.54,58,0,OK
2025-09-17,3,23.52,46.71,41,1,WARN
2025-09-17,4,26.25,39.46,36,0,OK
2025-09-17,5,31.1,47.97,59,0,OK
2025-09-18,1,24.68,41.41,36,0,OK
2025-09-18,2,25.25,41.5,57,3,ERROR
2025-09-18,3,25.36,40.79,40,1,WARN
2025-09-18,4,27.13,39.54,34,0,OK
2025-09-18,5,16.74,47.04,56,1,WARN
2025-09-19,1,25.49,49.32,33,1,WARN
2025-09-19,2,24.31,43.83,55,1,WARN
2025-09-19,3,20.43,36.31,38,0,OK
2025-09-19,4,22.99,41.52,33,0,OK
2025-09-19,5,26.46,43.34,54,0,OK
